Id,SalePrice
1843,132770.13706464253
1844,142370.04909050517
1845,144565.62554341654
1846,153580.60689069537
1847,161625.52667206692
1848,60846.39227788
1849,113205.96548927343
1850,123001.58938226485
1851,147224.28431576327
1852,129300.99990248529
1853,129622.45274643562
1854,161055.0922738755
1855,153184.41635959884
1856,225552.13651836378
1857,150122.5879652239
1858,135456.17111360963
1859,119963.2912298551
1860,146883.3491334311
1861,119400.25510908067
1862,320315.86604636617
1863,306614.3218717661
1864,306624.76487762324
1865,325643.9933347697
1866,324361.3185007479
1867,232817.5404633941
1868,286740.3887587886
1869,202126.0075388662
1870,227540.01973042032
1871,258403.3617092169
1872,173656.87009186772
1873,233422.1005553819
1874,145354.5649890888
1875,196119.31011109875
1876,199427.65344343515
1877,206897.5075863967
1878,206887.4104490966
1879,128509.59022382417
1880,132743.57105992554
1881,242362.12347722618
1882,243728.53029399275
1883,190795.82405289158
1884,208052.47531454917
1885,234278.42529969063
1886,283816.2592320578
1887,210009.66202717164
1888,269146.7396556867
1889,168561.0081496904
1890,122316.99578921394
1891,135090.5919829012
1892,104763.23124683835
1893,127405.94174583408
1894,125956.31881793191
1895,136334.9397905704
1896,125131.23378339788
1897,117629.61491699032
1898,110492.03647336495
1899,151287.10197705455
1900,143503.465253178
1901,168332.85599697003
1902,144622.3938495782
1903,220610.66035090596
1904,136687.2806434075
1905,187445.4861573458
1906,144438.21835583035
1907,188677.84661217994
1908,115667.17991162553
1909,137600.89642059972
1910,124656.37121922566
1911,207471.4288732165
1912,295390.5230491089
1913,140214.90892795008
1914,66318.02501070726
1915,301980.7724924674
1916,64751.70633075858
1917,240658.57470131014
1918,139843.41178905027
1919,163791.7966719312
1920,155926.24751741975
1921,371476.49976357387
1922,311468.776885912
1923,216505.22348429536
1924,224174.58767127455
1925,209535.41333905014
1926,359524.01259004406
1927,134012.4720016264
1928,157203.0281389666
1929,122063.0127776067
1930,133176.77570178904
1931,137313.65369229345
1932,136309.54956366247
1933,182758.42595174527
1934,178926.35862782795
1935,173786.1831054357
1936,188200.1939190345
1937,182114.36924899922
1938,171910.2579313229
1939,245331.126047451
1940,191682.870189482
1941,170929.23153025899
1942,184046.6743684871
1943,209741.59757073282
1944,353520.2965186392
1945,369589.62836399174
1946,139558.8220844804
1947,284157.73935231107
1948,164130.50206820876
1949,240925.07102247106
1950,184112.47061167058
1951,244899.26777583
1952,215005.5748725182
1953,167529.37849392276
1954,186850.08561447263
1955,131251.9844673102
1956,299165.79989384196
1957,153937.57843291885
1958,303473.14155544713
1959,143407.47007341497
1960,113178.42623254776
1961,125427.50424068158
1962,96091.0015603629
1963,103696.97557753527
1964,109138.69574454462
1965,149210.9182772589
1966,142453.32133830147
1967,293913.90695926594
1968,410816.5888254189
1969,368449.5680890834
1970,405115.75708207936
1971,432866.9173312227
1972,355148.25012658676
1973,277901.1993989829
1974,333181.2067939511
1975,447203.729123601
1976,277006.5557783317
1977,349826.3397913658
1978,342595.0292879433
1979,314074.3567198488
1980,193222.5602775237
1981,325656.6126958044
1982,225048.53304599016
1983,214368.24210631847
1984,169164.0570593285
1985,220943.75427901745
1986,209129.7539487838
1987,184313.2479724565
1988,177942.50068166948
1989,191188.33087015702
1990,214691.05242411385
1991,224846.04450460663
1992,214093.5924285598
1993,172996.06603398477
1994,229096.22136167184
1995,182223.46322971606
1996,252482.36301803368
1997,310842.9875876777
1998,306797.1969911591
1999,273770.00609850965
2000,312157.32367339224
2001,279528.2707979631
2002,243345.2999005709
2003,249894.50704490376
2004,278719.84252462286
2005,224482.9971595065
2006,221492.94358792505
2007,247006.40336155763
2008,210423.76333527223
2009,200314.92360578186
2010,192155.0432520294
2011,138787.73922908312
2012,177134.30538745585
2013,180619.93857249274
2014,187663.72529228925
2015,201622.86669320764
2016,195596.27486662415
2017,198545.3699111673
2018,124967.25738936258
2019,132752.75725787476
2020,107905.54359923946
2021,109954.96355142226
2022,177423.93537003457
2023,143967.76970807358
2024,261322.88509766018
2025,349390.55471145594
2026,183899.7480663564
2027,161762.08964735502
2028,152686.78580168338
2029,169423.14543852967
2030,265180.9104144354
2031,225331.1430071561
2032,248327.9438293993
2033,251356.81689834953
2034,174628.81987642625
2035,214618.65212848072
2036,194994.18598928337
2037,203166.97726249957
2038,304229.4779643195
2039,212221.1148548596
2040,307422.8950512388
2041,275058.71548659785
2042,205297.94219598908
2043,172759.19024377794
2044,168740.33587809026
2045,211897.03011085128
2046,144211.19459714575
2047,142859.02185167588
2048,141056.1354014945
2049,140378.08058398933
2050,171852.36153390777
2051,109016.2768515001
2052,131525.25348102304
2053,147571.82142906403
2054,92963.85561540767
2055,152826.30184038542
2056,143864.67321341194
2057,119138.67526260941
2058,213405.56870211544
2059,135049.65415064944
2060,165367.65854629493
2061,169180.41702411918
2062,131909.55449235192
2063,119547.970712071
2064,135762.2243014396
2065,114864.34218575369
2066,168136.92290030682
2067,125945.72999349568
2068,141802.38191997708
2069,85118.70339804474
2070,112449.31524010404
2071,100780.78459101352
2072,137398.52403616646
2073,133442.09165107182
2074,177255.4401246341
2075,145451.97653210227
2076,119618.99805171773
2077,150545.33932019776
2078,127187.49904305671
2079,133065.08725241935
2080,117285.44333522215
2081,125812.0457612476
2082,121103.82928991609
2083,145319.13093252404
2084,113392.50708274731
2085,123582.70200302491
2086,112269.46485941386
2087,119803.83365397039
2088,99074.08026302716
2089,91112.49565602365
2090,127777.46277824714
2091,111472.47368505865
2092,124034.12381957512
2093,115330.6484591486
2094,113769.1071979201
2095,147281.88224364305
2096,90532.52978276447
2097,98230.89979279376
2098,143298.57940799533
2099,61436.65654936482
2100,87995.9550887826
2101,116085.33268998696
2102,130184.25120556424
2103,107117.80549212405
2104,135157.9401256236
2105,123666.36103925815
2106,67745.11641112257
2107,189723.37766981538
2108,114841.24516686195
2109,111319.79493955415
2110,119517.87175711863
2111,138539.09947679384
2112,134778.03367108322
2113,119321.4938099899
2114,113199.63670086025
2115,152917.02086679914
2116,116299.49157719204
2117,144087.2750001008
2118,124058.81541761826
2119,111916.8244380219
2120,115753.95644532942
2121,102529.32167643159
2122,111718.52334519222
2123,92913.11780544653
2124,164073.2470195667
2125,125167.71872575267
2126,153603.31978656488
2127,159151.51452817174
2128,127129.31692257297
2129,96057.41881015198
2130,132363.8957659477
2131,145951.51906482893
2132,110805.56574956341
2133,119760.30869755565
2134,120802.99715492484
2135,101580.62073195992
2136,77032.58890901471
2137,108303.74247590531
2138,131519.16231168277
2139,150969.5792027238
2140,136619.69697669806
2141,152958.34334036105
2142,132207.8330794227
2143,147254.41045997725
2144,117447.95434861351
2145,137569.5570713123
2146,160257.29679592326
2147,144412.93741645815
2148,133061.0511572497
2149,143026.05020459695
2150,224204.88177683833
2151,121778.81788215021
2152,156723.26220286466
2153,163044.3928940155
2154,100966.11131933067
2155,134038.74487160632
2156,241808.9626404579
2157,231087.8250256924
2158,239424.36882105883
2159,215006.6006154436
2160,177510.4874839202
2161,243288.81127158407
2162,380492.4953570333
2163,336171.50008005725
2164,258916.01535466372
2165,193867.16139975586
2166,153544.69473765773
2167,209252.7359669474
2168,197071.45439150336
2169,193810.94573646988
2170,214848.739466819
2171,153790.35247040802
2172,133719.2553741784
2173,174363.96338027256
2174,225382.908174243
2175,287019.8721560441
2176,315577.05081257474
2177,245566.0428927705
2178,211737.14930289675
2179,141595.37471178966
2180,198977.2439737209
2181,193206.4447898786
2182,226297.10319952696
2183,193638.62304251574
2184,125786.948133759
2185,125823.71156325308
2186,141322.4007759308
2187,153770.46437312328
2188,155115.99087837958
2189,244719.52694775158
2190,81791.96541403624
2191,82368.1795875218
2192,88793.7572219208
2193,101394.50855879558
2194,105208.58951242147
2195,107399.59432276856
2196,104591.75931076526
2197,117703.11230570181
2198,156410.9440787126
2199,178090.52153814287
2200,137411.00570624118
2201,137498.04494307624
2202,199134.99851903666
2203,146934.63543404016
2204,171987.1472797845
2205,115625.22733579941
2206,130889.67321203955
2207,207802.08764895942
2208,248167.62305325767
2209,211552.98970795824
2210,123407.47839062192
2211,116938.13331190028
2212,117187.22680164358
2213,104137.19399790085
2214,134680.30286923918
2215,103834.60751696711
2216,140745.64959148638
2217,65817.0150713063
2218,80148.90265972127
2219,74589.14096906502
2220,73533.26193866
2221,303772.10512509034
2222,261925.09747055557
2223,284682.279828697
2224,218360.1504391265
2225,132381.4058461852
2226,179288.8948419682
2227,201420.63505962305
2228,277390.0714256038
2229,241022.17379216172
2230,157874.93851516084
2231,209260.69790359313
2232,183416.46284001032
2233,176920.87741864525
2234,245871.911170241
2235,215981.7182153238
2236,259254.96763911648
2237,324685.74505060684
2238,203868.91485554934
2239,105195.5191283738
2240,157320.6831164693
2241,143675.09072775318
2242,126315.01278356518
2243,130044.18470013243
2244,99020.00317808604
2245,97834.459529841
2246,138754.3607752912
2247,111423.0024157415
2248,125290.10670611281
2249,125039.69721119126
2250,132281.17839471478
2251,111575.41808585008
2252,176493.8673053658
2253,162228.755355253
2254,180786.80780335766
2255,185920.5808973185
2256,176206.3198672866
2257,207794.53433865367
2258,166632.35730992118
2259,178032.33974284824
2260,146321.88499973156
2261,193111.0716164881
2262,204078.29414450223
2263,360638.3757259092
2264,445370.77598930616
2265,155138.7993170446
2266,285177.0054157231
2267,344325.3217533378
2268,386890.9640769552
2269,158287.91011054505
2270,190798.7172396084
2271,217195.3876724715
2272,196451.63128524073
2273,162383.83414092177
2274,177362.78458652005
2275,155393.74726131093
2276,181915.38826282724
2277,176429.17187656567
2278,149693.50186930958
2279,127670.86969815652
2280,111301.53123339679
2281,172486.3903868156
2282,181598.97518475994
2283,102931.62877333084
2284,112391.41049954586
2285,140927.342834085
2286,125951.70677490579
2287,352453.4970945956
2288,270718.2793759218
2289,353317.37164520356
2290,421209.85056192114
2291,334898.0420211038
2292,417496.88068186573
2293,450715.84797553107
2294,394112.51673174475
2295,455948.27196686063
2296,265098.87568386993
2297,334577.8202186525
2298,335524.66413901537
2299,361868.0810710887
2300,324133.96316331346
2301,310318.7260207952
2302,246713.68061950116
2303,249748.636882786
2304,245138.4672635474
2305,189958.03992841154
2306,187283.52607785066
2307,197955.5753692374
2308,226296.1668854719
2309,279491.74894591246
2310,219598.4513039009
2311,203989.90241211897
2312,173247.47973470355
2313,173855.23833351157
2314,172044.94136969166
2315,179126.75700405068
2316,197165.24261957832
2317,182632.2880652389
2318,176244.81847112786
2319,179878.75112191273
2320,183625.95223251308
2321,244565.4832519531
2322,180569.99192092067
2323,184678.77633842576
2324,183659.3248083298
2325,213549.92677282167
2326,176166.5492216571
2327,208120.67836379667
2328,221328.3453689715
2329,188693.42463507463
2330,182321.88979581982
2331,337436.4096976291
2332,386077.28657765704
2333,316857.7962610411
2334,258769.70590562877
2335,280000.150375486
2336,306210.80094846815
2337,194480.5605734901
2338,263283.5877674147
2339,226354.6225967455
2340,369328.9312157758
2341,215008.9313681423
2342,235371.5565702281
2343,227626.41248383405
2344,227233.213949973
2345,234024.2630171322
2346,213022.13245455647
2347,195737.55371236225
2348,236249.83119955394
2349,176326.8168568945
2350,300319.91330658994
2351,250968.62534743908
2352,242836.69992478762
2353,244153.24603206647
2354,132845.83864550723
2355,143443.17677682353
2356,150249.85354166492
2357,196461.5122840386
2358,201294.2452715083
2359,128537.72278149077
2360,120264.79423986153
2361,143312.32739272487
2362,257364.10595221072
2363,141125.86809952784
2364,155204.59114349156
2365,216694.98790399957
2366,194720.06355819874
2367,223870.519603201
2368,213045.48923993311
2369,219240.32794532052
2370,172007.62686263834
2371,166441.78646034075
2372,185958.51688272707
2373,274441.82411040337
2374,302530.44303632167
2375,240427.47246682542
2376,273713.384178219
2377,313677.74294468726
2378,151414.47080197168
2379,195708.8927455566
2380,146129.64387492448
2381,164516.46311839626
2382,204680.50725816912
2383,202687.50865472408
2384,240850.04578281136
2385,161805.81816891988
2386,135043.25281894163
2387,134669.7024857666
2388,104213.36962976921
2389,123223.53714328242
2390,150877.92251652945
2391,141822.52412226977
2392,114611.81616152331
2393,169009.8379762374
2394,147191.66400631965
2395,204726.0435042714
2396,145876.62305425917
2397,207137.38078691333
2398,129633.03512850738
2399,63785.057033929326
2400,67608.72833353434
2401,121625.56431296028
2402,137987.08815236134
2403,141041.29188485647
2404,151050.51246842448
2405,159360.2461777004
2406,141263.714947268
2407,126544.02117450998
2408,146207.37118418585
2409,129163.58801854786
2410,162839.80518216203
2411,117750.92736132158
2412,152047.3269298127
2413,133849.92832126358
2414,147555.2918802574
2415,132385.6231788875
2416,125737.7836903084
2417,135393.36581982303
2418,132948.22795233942
2419,128340.97903819125
2420,125305.61653636576
2421,140050.2633275785
2422,110471.333567243
2423,116907.86402952971
2424,154460.38641334345
2425,183533.98176903225
2426,123804.87677821213
2427,128544.70186595207
2428,175227.33951321983
2429,115477.09206532658
2430,131342.73665253178
2431,114182.11168879694
2432,142921.53996177367
2433,145298.68349854648
2434,138876.27545337955
2435,146438.28307744086
2436,111098.7056696355
2437,106682.07936047386
2438,125153.38657617575
2439,108244.05253039177
2440,123730.1487002593
2441,93482.19452700074
2442,102992.41012093853
2443,125055.42495550172
2444,124005.46118882424
2445,89375.65374044201
2446,131067.83186238713
2447,179739.91203735955
2448,136052.42863939688
2449,113628.02127049016
2450,147449.69812150171
2451,122206.44617512563
2452,197057.77556662227
2453,97975.22255818182
2454,117827.50064619427
2455,110515.16263002556
2456,127811.07887484794
2457,130201.92079628547
2458,123173.77977712642
2459,111143.40058365959
2460,140205.2233192751
2461,126010.88012456437
2462,131577.59555713332
2463,123767.0089006528
2464,160194.5255747129
2465,134151.0042125113
2466,119459.77488578402
2467,133746.90234758618
2468,91455.68697319331
2469,87664.59152100602
2470,183633.63367982744
2471,195464.03117220383
2472,157097.81719269452
2473,113417.88608882253
2474,86292.66271990094
2475,212587.3212642328
2476,113400.80949194703
2477,125303.53057275194
2478,152556.3685132913
2479,107623.95151159831
2480,147091.81193800084
2481,124594.95202978388
2482,129439.96637101848
2483,114486.40705791005
2484,123293.91196661882
2485,127039.87740280697
2486,146728.9377929971
2487,173895.74977579125
2488,157376.67753369204
2489,154456.2086942606
2490,148008.99199127726
2491,93302.88690668122
2492,195171.18276777666
2493,148216.6464182103
2494,147729.70930375863
2495,90576.00557589383
2496,227810.4384042153
2497,146919.14306711702
2498,117455.33415334197
2499,90222.6007781577
2500,126844.7997470086
2501,133027.1503000352
2502,138523.55795292027
2503,95974.79332638052
2504,180139.28957260138
2505,226272.54608501733
2506,252570.3944108537
2507,288091.3249362343
2508,251844.74059302983
2509,222335.0079342107
2510,224854.77257898357
2511,180605.16820699628
2512,210006.75178322365
2513,222682.04754219664
2514,240626.18179959847
2515,150119.16660334438
2516,174132.73212154765
2517,143337.03800229722
2518,150634.90642160334
2519,235056.51798939856
2520,217431.16192234028
2521,190402.58028930984
2522,221335.23568834952
2523,122347.2846341162
2524,138759.21432880458
2525,144162.09101129122
2526,138910.8486787034
2527,119968.15378207303
2528,130576.25454180472
2529,139090.45030019252
2530,124305.5698424123
2531,248258.64611680972
2532,228530.96683928865
2533,199155.12931756268
2534,235411.29219600817
2535,284038.8181534538
2536,226939.85280357586
2537,230130.1118749333
2538,183632.610816064
2539,187667.35162020038
2540,180513.10525242717
2541,181929.07136526052
2542,165983.16446414494
2543,121538.30056121528
2544,119521.9889660683
2545,130403.39532468855
2546,133418.59555376833
2547,136700.78036018464
2548,154056.57765653895
2549,158939.26094921218
2550,568414.7302963878
2551,141142.9891655666
2552,125562.81302188808
2553,81561.00759382425
2554,99879.5225804444
2555,115794.04050651284
2556,105034.42667501378
2557,110190.07063775632
2558,151449.56104355335
2559,135992.01891470113
2560,146557.095657873
2561,142339.6602702582
2562,132313.45168772357
2563,148430.51012083644
2564,195024.2079244756
2565,142073.22362194196
2566,146455.14977277233
2567,135217.12557734802
2568,191300.54491913403
2569,210645.68911942164
2570,119398.74472495163
2571,182147.40882661118
2572,153754.4981278162
2573,208495.69677857123
2574,285529.5178200025
2575,127551.0955966378
2576,119790.34228181982
2577,145829.20170853345
2578,89460.54576027227
2579,70783.36780379107
2580,107187.21042883894
2581,116132.34755515071
2582,116014.50586778726
2583,264356.4549236414
2584,163725.31362277747
2585,188485.99894008698
2586,211759.42892721813
2587,196383.86849108123
2588,141227.219864682
2589,148219.4462091752
2590,209556.31942049408
2591,217151.85544317547
2592,217391.8978485008
2593,241900.13346794818
2594,179495.66132346206
2595,204795.23234672745
2596,301007.5247105005
2597,191349.487788654
2598,279602.9761632209
2599,321894.52934160794
2600,133643.655996467
2601,141186.94853345398
2602,86668.67405040437
2603,93321.89275021749
2604,88481.83453767723
2605,83741.40962559255
2606,144202.275141491
2607,208396.93208777538
2608,191082.7099280451
2609,173132.69148672122
2610,108487.50860723737
2611,119756.44792962221
2612,157234.7668941568
2613,130383.36172467764
2614,126047.89897671477
2615,154152.56594253093
2616,144529.13049148017
2617,172539.96514572797
2618,179813.6140553063
2619,200261.7455453946
2620,189074.4336186577
2621,178116.54016561707
2622,182437.92172460986
2623,240487.13778058207
2624,298847.58531348885
2625,286310.2330066961
2626,172426.7683934457
2627,170381.50847208727
2628,452890.0160602906
2629,491287.47030432825
2630,371858.14304472465
2631,465760.5416578453
2632,406736.07966755895
2633,296545.665384782
2634,397673.59972053603
2635,155489.01376077166
2636,184860.2670063667
2637,176913.2721810211
2638,252105.66006132605
2639,185229.218887822
2640,150536.2269476811
2641,111331.6316632281
2642,186085.78455586568
2643,108654.03007290012
2644,126449.84432997175
2645,105608.61804897967
2646,96593.63672025129
2647,103272.98458784058
2648,140675.4519856163
2649,150743.15081075428
2650,138049.48649055386
2651,147173.31259814545
2652,419690.9519903669
2653,249609.39789162716
2654,260538.7169144451
2655,383122.7610198419
2656,321306.4843344473
2657,330281.34483633755
2658,291385.331098725
2659,309274.37317518203
2660,350984.11297044286
2661,334480.50575316226
2662,347624.2186422757
2663,285844.07969281985
2664,276521.2689440256
2665,322561.999377831
2666,280615.12731448014
2667,173800.25795801176
2668,179847.34818750102
2669,177318.8128488353
2670,275528.74324335007
2671,183502.30322383973
2672,193714.242055499
2673,203458.45209021153
2674,199694.1892650845
2675,175323.63053277764
2676,191073.08962317905
2677,197882.8124288477
2678,253703.8067630955
2679,277474.46292972856
2680,278872.24331234815
2681,392644.4866128594
2682,323266.36701222893
2683,545953.1632973807
2684,316713.58506451576
2685,327340.9249495602
2686,247737.54249048154
2687,308698.27866590256
2688,219301.20634229117
2689,206387.45329242945
2690,420874.1464263553
2691,191321.28740905333
2692,135675.823909201
2693,195703.65158627633
2694,129946.83608641353
2695,193702.1911346037
2696,185612.17023167133
2697,191612.03241377953
2698,200677.57517714414
2699,174998.41764605514
2700,162128.7823956458
2701,157824.73609043474
2702,119983.93950661103
2703,132397.87188979168
2704,140309.34214953927
2705,121312.82574948386
2706,115805.56752196669
2707,126509.23500557899
2708,132240.77053508948
2709,103840.72999480853
2710,126928.31594295133
2711,250438.56455315676
2712,374063.9680123251
2713,171478.1190024049
2714,153819.0544125541
2715,167649.91654074565
2716,154858.65337899694
2717,185722.67291726312
2718,225404.9394789742
2719,151967.6546195662
2720,173006.99335222895
2721,137576.98626663798
2722,158146.99747536355
2723,142430.4482223172
2724,129260.66621964611
2725,133759.8753202358
2726,145288.7535302728
2727,164732.29848879896
2728,181727.04408435937
2729,152838.31889805757
2730,144435.5833884753
2731,131546.21562078747
2732,125094.8732961305
2733,159890.7553725561
2734,143339.62568049628
2735,133183.14210937088
